#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
III	III	+	-	4978884	4979085	15652164	15652365	13783801	19436473	202	202	155	0	155/202	76.7%	202/202	100.0%	202/13783801	0.0%
III	III	+	-	4979325	4979647	15653739	15654087	13783801	19436473	323	349	256	5	256/321	79.8%	321/351	91.5%	323/13783801	0.0%
III	III	+	-	4979804	4980075	15654738	15654992	13783801	19436473	272	255	179	3	179/251	71.3%	251/276	90.9%	272/13783801	0.0%
III	III	+	-	4980126	4980378	15655712	15655964	13783801	19436473	253	253	185	0	185/253	73.1%	253/253	100.0%	253/13783801	0.0%
III	III	+	-	4980644	4981031	15660991	15661381	13783801	19436473	388	391	292	2	292/386	75.6%	386/393	98.2%	388/13783801	0.0%
III	III	+	-	4981387	4982432	15662074	15662977	13783801	19436473	1046	904	650	12	650/880	73.9%	880/1070	82.2%	1046/13783801	0.0%
III	III	+	-	4982966	4983068	15663151	15663253	13783801	19436473	103	103	83	0	83/103	80.6%	103/103	100.0%	103/13783801	0.0%
III	III	+	-	4985150	4985256	15664713	15664819	13783801	19436473	107	107	87	0	87/107	81.3%	107/107	100.0%	107/13783801	0.0%
III	III	+	-	4985358	4986882	15666452	15668016	13783801	19436473	1525	1565	1110	15	1110/1488	74.6%	1488/1602	92.9%	1525/13783801	0.0%
III	III	+	-	4988064	4988177	15671111	15671218	13783801	19436473	114	108	76	1	76/108	70.4%	108/114	94.7%	114/13783801	0.0%
III	III	+	-	4988350	4988797	15673039	15673608	13783801	19436473	448	570	328	3	328/448	73.2%	448/570	78.6%	448/13783801	0.0%
III	III	+	-	4989133	4989297	15674696	15674860	13783801	19436473	165	165	126	0	126/165	76.4%	165/165	100.0%	165/13783801	0.0%
III	III	+	-	4989412	4989807	15675898	15676274	13783801	19436473	396	377	264	6	264/374	70.6%	374/399	93.7%	396/13783801	0.0%
III	III	+	-	4990146	4990273	15677571	15677698	13783801	19436473	128	128	92	0	92/128	71.9%	128/128	100.0%	128/13783801	0.0%
III	III	+	-	4990578	4991175	15677739	15678323	13783801	19436473	598	585	414	4	414/574	72.1%	574/609	94.3%	598/13783801	0.0%
III	III	+	-	4991214	4991388	15678890	15679064	13783801	19436473	175	175	138	0	138/175	78.9%	175/175	100.0%	175/13783801	0.0%
III	III	+	-	4991595	4991731	15679363	15679493	13783801	19436473	137	131	105	2	105/131	80.2%	131/137	95.6%	137/13783801	0.0%
III	III	+	-	4991771	4995699	15679749	15683722	13783801	19436473	3929	3974	2829	43	2829/3784	74.8%	3784/4119	91.9%	3929/13783801	0.0%
III	III	+	-	4995725	4998074	15684424	15686561	13783801	19436473	2350	2138	1488	25	1488/2034	73.2%	2034/2454	82.9%	2350/13783801	0.0%
III	III	+	-	4998388	4998681	15686948	15687233	13783801	19436473	294	286	199	6	199/271	73.4%	271/309	87.7%	294/13783801	0.0%
III	III	+	-	4999371	4999914	15688483	15689076	13783801	19436473	544	594	429	3	429/539	79.6%	539/599	90.0%	544/13783801	0.0%
III	III	+	-	4999945	5000931	15690150	15691240	13783801	19436473	987	1091	679	10	679/973	69.8%	973/1105	88.1%	987/13783801	0.0%
III	III	+	-	5001029	5001294	15691785	15692059	13783801	19436473	266	275	197	4	197/265	74.3%	265/276	96.0%	266/13783801	0.0%
III	III	+	-	5338011	5338204	15712098	15712291	13783801	19436473	194	194	127	0	127/194	65.5%	194/194	100.0%	194/13783801	0.0%
III	III	+	-	6336166	6336465	15751500	15751815	13783801	19436473	300	316	215	4	215/293	73.4%	293/323	90.7%	300/13783801	0.0%
III	III	+	-	7370432	7370734	15763102	15763402	13783801	19436473	303	301	227	2	227/298	76.2%	298/306	97.4%	303/13783801	0.0%
III	III	+	-	7370916	7373507	15764528	15767256	13783801	19436473	2592	2729	1822	40	1822/2473	73.7%	2473/2848	86.8%	2592/13783801	0.0%
III	III	+	-	7373981	7374740	15768901	15769656	13783801	19436473	760	756	596	6	596/748	79.7%	748/768	97.4%	760/13783801	0.0%
III	III	+	-	7374985	7375200	15769701	15769891	13783801	19436473	216	191	153	4	153/191	80.1%	191/216	88.4%	216/13783801	0.0%
III	III	+	-	7376289	7376353	15771257	15771321	13783801	19436473	65	65	53	0	53/65	81.5%	65/65	100.0%	65/13783801	0.0%
III	III	+	-	7377877	7378731	15772050	15772859	13783801	19436473	855	810	636	11	636/806	78.9%	806/859	93.8%	855/13783801	0.0%
III	III	+	-	7378934	7380558	15773569	15775167	13783801	19436473	1625	1599	1144	16	1144/1567	73.0%	1567/1657	94.6%	1625/13783801	0.0%
III	III	+	-	7380606	7381602	15777516	15778577	13783801	19436473	997	1062	746	5	746/997	74.8%	997/1062	93.9%	997/13783801	0.0%
III	III	+	-	7382116	7383163	15779345	15780390	13783801	19436473	1048	1046	737	7	737/1025	71.9%	1025/1069	95.9%	1048/13783801	0.0%
III	III	+	-	7383199	7383906	15780735	15781439	13783801	19436473	708	705	532	1	532/705	75.5%	705/708	99.6%	708/13783801	0.0%
III	III	+	-	7384034	7384249	15782259	15782477	13783801	19436473	216	219	171	1	171/216	79.2%	216/219	98.6%	216/13783801	0.0%
III	III	+	-	7384859	7385782	15782506	15783426	13783801	19436473	924	921	719	5	719/910	79.0%	910/935	97.3%	924/13783801	0.0%
III	III	+	-	7387358	7388210	15785831	15786572	13783801	19436473	853	742	525	14	525/719	73.0%	719/876	82.1%	853/13783801	0.0%
III	III	+	-	7388657	7389919	15786605	15787760	13783801	19436473	1263	1156	815	4	815/1109	73.5%	1109/1310	84.7%	1263/13783801	0.0%
III	III	+	-	7389944	7390751	15788097	15788892	13783801	19436473	808	796	613	3	613/792	77.4%	792/812	97.5%	808/13783801	0.0%
III	III	+	-	7390794	7390932	15789761	15789899	13783801	19436473	139	139	98	0	98/139	70.5%	139/139	100.0%	139/13783801	0.0%
III	III	+	-	7391743	7391807	15798197	15798260	13783801	19436473	65	64	57	1	57/64	89.1%	64/65	98.5%	65/13783801	0.0%
III	III	+	-	7391931	7392004	15798295	15798368	13783801	19436473	74	74	62	0	62/74	83.8%	74/74	100.0%	74/13783801	0.0%
III	III	+	-	7392039	7392528	15799200	15799619	13783801	19436473	490	420	321	6	321/420	76.4%	420/490	85.7%	490/13783801	0.0%
III	III	+	-	7392825	7393128	15801415	15801718	13783801	19436473	304	304	261	0	261/304	85.9%	304/304	100.0%	304/13783801	0.0%
III	III	+	-	7393639	7393757	15802449	15802577	13783801	19436473	119	129	104	2	104/119	87.4%	119/129	92.2%	119/13783801	0.0%
III	III	+	-	7393802	7393904	15802828	15802930	13783801	19436473	103	103	84	0	84/103	81.6%	103/103	100.0%	103/13783801	0.0%
III	III	+	-	7393978	7394649	15803163	15803880	13783801	19436473	672	718	458	15	458/621	73.8%	621/769	80.8%	672/13783801	0.0%
III	III	+	-	7394690	7394926	15805634	15805870	13783801	19436473	237	237	202	0	202/237	85.2%	237/237	100.0%	237/13783801	0.0%
III	III	+	-	7397282	7397457	15813000	15813171	13783801	19436473	176	172	123	3	123/171	71.9%	171/177	96.6%	176/13783801	0.0%
III	III	+	-	7399099	7399261	15815965	15816103	13783801	19436473	163	139	106	4	106/136	77.9%	136/166	81.9%	163/13783801	0.0%
III	III	+	-	7402087	7402195	15823926	15824035	13783801	19436473	109	110	86	1	86/109	78.9%	109/110	99.1%	109/13783801	0.0%
III	III	+	-	7454082	7454541	15834386	15834846	13783801	19436473	460	461	303	7	303/442	68.6%	442/479	92.3%	460/13783801	0.0%
III	III	+	-	7454581	7455622	15835086	15836127	13783801	19436473	1042	1042	834	0	834/1042	80.0%	1042/1042	100.0%	1042/13783801	0.0%
III	III	+	-	7455658	7455902	15837927	15838175	13783801	19436473	245	249	193	1	193/245	78.8%	245/249	98.4%	245/13783801	0.0%
III	III	+	-	7456999	7457167	15840898	15841061	13783801	19436473	169	164	113	1	113/164	68.9%	164/169	97.0%	169/13783801	0.0%
III	III	+	-	7457383	7457741	15842608	15842966	13783801	19436473	359	359	261	0	261/359	72.7%	359/359	100.0%	359/13783801	0.0%
III	III	+	-	7457769	7457980	15843492	15843703	13783801	19436473	212	212	158	0	158/212	74.5%	212/212	100.0%	212/13783801	0.0%
III	III	+	-	7458029	7458380	15844275	15844627	13783801	19436473	352	353	234	2	234/351	66.7%	351/354	99.2%	352/13783801	0.0%
III	III	+	-	7458405	7458508	15844964	15845067	13783801	19436473	104	104	73	0	73/104	70.2%	104/104	100.0%	104/13783801	0.0%
III	III	+	-	7458807	7458946	15847797	15847933	13783801	19436473	140	137	104	1	104/137	75.9%	137/140	97.9%	140/13783801	0.0%
III	III	+	-	7460059	7461105	15850525	15851635	13783801	19436473	1047	1111	717	32	717/993	72.2%	993/1165	85.2%	1047/13783801	0.0%
III	III	+	-	7461371	7461888	15853700	15854336	13783801	19436473	518	637	396	5	396/512	77.3%	512/643	79.6%	518/13783801	0.0%
III	III	+	-	7462317	7462383	15856617	15856683	13783801	19436473	67	67	52	0	52/67	77.6%	67/67	100.0%	67/13783801	0.0%
III	III	+	-	7463780	7465017	15866569	15867795	13783801	19436473	1238	1227	857	12	857/1158	74.0%	1158/1307	88.6%	1238/13783801	0.0%
III	III	+	-	7465538	7468135	15868737	15871586	13783801	19436473	2598	2850	1966	31	1966/2536	77.5%	2536/2912	87.1%	2598/13783801	0.0%
III	III	+	-	7480054	7480184	15875299	15875429	13783801	19436473	131	131	107	0	107/131	81.7%	131/131	100.0%	131/13783801	0.0%
III	III	+	-	7480221	7481080	15876950	15878097	13783801	19436473	860	1148	690	6	690/860	80.2%	860/1148	74.9%	860/13783801	0.0%
III	III	+	-	7481120	7481363	15878825	15879071	13783801	19436473	244	247	200	2	200/243	82.3%	243/248	98.0%	244/13783801	0.0%
III	III	+	-	7481485	7482718	15879851	15881095	13783801	19436473	1234	1245	967	4	967/1227	78.8%	1227/1252	98.0%	1234/13783801	0.0%
III	III	+	-	7482749	7483145	15882242	15882637	13783801	19436473	397	396	304	1	304/396	76.8%	396/397	99.7%	397/13783801	0.0%
III	III	+	-	7483340	7484041	15883453	15884147	13783801	19436473	702	695	544	3	544/682	79.8%	682/715	95.4%	702/13783801	0.0%
III	III	+	-	7484105	7484514	15884578	15885003	13783801	19436473	410	426	321	2	321/410	78.3%	410/426	96.2%	410/13783801	0.0%
III	III	+	-	7484549	7484970	15885554	15885973	13783801	19436473	422	420	318	3	318/404	78.7%	404/438	92.2%	422/13783801	0.0%
III	III	+	-	7485060	7485382	15886381	15886703	13783801	19436473	323	323	256	0	256/323	79.3%	323/323	100.0%	323/13783801	0.0%
III	III	+	-	7485406	7485912	15887618	15888124	13783801	19436473	507	507	405	0	405/507	79.9%	507/507	100.0%	507/13783801	0.0%
III	III	+	-	7485993	7486541	15889328	15889876	13783801	19436473	549	549	440	0	440/549	80.1%	549/549	100.0%	549/13783801	0.0%
III	III	+	-	7486909	7487916	15891570	15892577	13783801	19436473	1008	1008	791	0	791/1008	78.5%	1008/1008	100.0%	1008/13783801	0.0%
III	III	+	-	7488135	7488203	15893526	15893594	13783801	19436473	69	69	58	0	58/69	84.1%	69/69	100.0%	69/13783801	0.0%
III	III	+	-	7488977	7489067	15896122	15896215	13783801	19436473	91	94	77	1	77/91	84.6%	91/94	96.8%	91/13783801	0.0%
III	III	+	-	7489255	7489466	15896461	15896670	13783801	19436473	212	210	153	8	153/186	82.3%	186/236	78.8%	212/13783801	0.0%
III	III	+	-	7490361	7490484	15898305	15898439	13783801	19436473	124	135	102	3	102/123	82.9%	123/136	90.4%	124/13783801	0.0%
III	III	+	-	7493980	7494074	15904255	15904358	13783801	19436473	95	104	76	2	76/90	84.4%	90/109	82.6%	95/13783801	0.0%
III	III	+	-	7494733	7497650	15905919	15908883	13783801	19436473	2918	2965	2277	49	2277/2840	80.2%	2840/3043	93.3%	2918/13783801	0.0%
III	III	+	-	7497683	7497834	15916962	15917114	13783801	19436473	152	153	129	1	129/152	84.9%	152/153	99.3%	152/13783801	0.0%
III	III	+	-	7498586	7498668	15923425	15923508	13783801	19436473	83	84	66	1	66/83	79.5%	83/84	98.8%	83/13783801	0.0%
III	III	+	-	7499762	7503501	15926277	15929794	13783801	19436473	3740	3518	2543	42	2543/3393	74.9%	3393/3865	87.8%	3740/13783801	0.0%
III	III	+	-	7506436	7506548	15938472	15938591	13783801	19436473	113	120	87	1	87/113	77.0%	113/120	94.2%	113/13783801	0.0%
III	III	+	-	7508175	7508440	15940472	15940747	13783801	19436473	266	276	222	3	222/263	84.4%	263/279	94.3%	266/13783801	0.0%
III	III	+	-	7509064	7509638	15941048	15941657	13783801	19436473	575	610	445	5	445/563	79.0%	563/622	90.5%	575/13783801	0.0%
III	III	+	-	7510375	7510832	15942440	15942894	13783801	19436473	458	455	348	3	348/446	78.0%	446/467	95.5%	458/13783801	0.0%
III	III	+	-	7510867	7511269	15943376	15943778	13783801	19436473	403	403	303	0	303/403	75.2%	403/403	100.0%	403/13783801	0.0%
III	III	+	-	7511636	7511910	15943818	15944092	13783801	19436473	275	275	206	0	206/275	74.9%	275/275	100.0%	275/13783801	0.0%
III	III	+	-	7511993	7512453	15944626	15945120	13783801	19436473	461	495	331	8	331/441	75.1%	441/515	85.6%	461/13783801	0.0%
III	III	+	-	7512699	7514353	15945877	15947541	13783801	19436473	1655	1665	1153	16	1153/1563	73.8%	1563/1757	89.0%	1655/13783801	0.0%
III	III	+	-	7514568	7515269	15948027	15948732	13783801	19436473	702	706	532	6	532/687	77.4%	687/721	95.3%	702/13783801	0.0%
III	III	+	-	7515617	7515734	15949205	15949322	13783801	19436473	118	118	83	0	83/118	70.3%	118/118	100.0%	118/13783801	0.0%
III	III	+	-	7515775	7516727	15949444	15950337	13783801	19436473	953	894	636	6	636/888	71.6%	888/959	92.6%	953/13783801	0.0%
III	III	+	-	7517184	7518524	15951261	15952594	13783801	19436473	1341	1334	877	13	877/1314	66.7%	1314/1361	96.5%	1341/13783801	0.0%
III	III	+	-	7518922	7523793	15956042	15960993	13783801	19436473	4872	4952	3413	64	3413/4517	75.6%	4517/5307	85.1%	4872/13783801	0.0%
III	III	+	-	7523824	7524154	15961520	15961858	13783801	19436473	331	339	255	3	255/311	82.0%	311/359	86.6%	331/13783801	0.0%
III	III	+	-	7524505	7525182	15962771	15963384	13783801	19436473	678	614	435	14	435/577	75.4%	577/715	80.7%	678/13783801	0.0%
III	III	+	-	7527074	7527433	15965705	15966095	13783801	19436473	360	391	279	12	279/337	82.8%	337/414	81.4%	360/13783801	0.0%
III	III	+	-	7528982	7529209	15970582	15970851	13783801	19436473	228	270	172	3	172/228	75.4%	228/270	84.4%	228/13783801	0.0%
III	III	+	-	7529727	7529983	15972070	15972344	13783801	19436473	257	275	197	2	197/257	76.7%	257/275	93.5%	257/13783801	0.0%
III	III	+	-	7530182	7530346	15972569	15972775	13783801	19436473	165	207	129	2	129/164	78.7%	164/208	78.8%	165/13783801	0.0%
III	III	+	-	7530814	7531039	15974176	15974445	13783801	19436473	226	270	190	7	190/220	86.4%	220/276	79.7%	226/13783801	0.0%
III	III	+	-	7531903	7531972	15978469	15978540	13783801	19436473	70	72	65	1	65/70	92.9%	70/72	97.2%	70/13783801	0.0%
III	III	+	-	7532155	7532361	15979902	15980159	13783801	19436473	207	258	172	7	172/197	87.3%	197/268	73.5%	207/13783801	0.0%
III	III	+	-	7532650	7532841	15980762	15980956	13783801	19436473	192	195	150	1	150/192	78.1%	192/195	98.5%	192/13783801	0.0%
III	III	+	-	7534389	7534901	15984042	15984613	13783801	19436473	513	572	377	12	377/496	76.0%	496/589	84.2%	513/13783801	0.0%
III	III	+	-	7536670	7536947	15988716	15989039	13783801	19436473	278	324	221	7	221/265	83.4%	265/337	78.6%	278/13783801	0.0%
III	III	+	-	7545369	7545413	16013047	16013091	13783801	19436473	45	45	41	0	41/45	91.1%	45/45	100.0%	45/13783801	0.0%
III	III	+	-	7548995	7549324	16026839	16027249	13783801	19436473	330	411	246	11	246/316	77.8%	316/425	74.4%	330/13783801	0.0%
III	III	+	-	7557202	7557372	16041705	16041875	13783801	19436473	171	171	144	0	144/171	84.2%	171/171	100.0%	171/13783801	0.0%
III	III	+	-	7557583	7557737	16043229	16043386	13783801	19436473	155	158	128	1	128/155	82.6%	155/158	98.1%	155/13783801	0.0%
III	III	+	-	7564554	7564833	16059599	16059878	13783801	19436473	280	280	216	0	216/280	77.1%	280/280	100.0%	280/13783801	0.0%
III	III	+	-	7565195	7565350	16061086	16061241	13783801	19436473	156	156	125	0	125/156	80.1%	156/156	100.0%	156/13783801	0.0%
III	III	+	-	7566564	7566722	16067549	16067707	13783801	19436473	159	159	130	0	130/159	81.8%	159/159	100.0%	159/13783801	0.0%
III	III	+	-	7566985	7567241	16067763	16067977	13783801	19436473	257	215	164	5	164/210	78.1%	210/262	80.2%	257/13783801	0.0%
III	III	+	-	7567279	7567428	16068413	16068562	13783801	19436473	150	150	126	0	126/150	84.0%	150/150	100.0%	150/13783801	0.0%
III	III	+	-	7568059	7568265	16070200	16070412	13783801	19436473	207	213	136	1	136/207	65.7%	207/213	97.2%	207/13783801	0.0%
III	III	+	-	7568788	7569119	16075601	16075933	13783801	19436473	332	333	223	4	223/324	68.8%	324/341	95.0%	332/13783801	0.0%
III	III	+	-	7572097	7575615	16082438	16086168	13783801	19436473	3519	3731	2662	44	2662/3402	78.2%	3402/3848	88.4%	3519/13783801	0.0%
III	III	+	-	7576006	7576319	16086209	16086522	13783801	19436473	314	314	257	0	257/314	81.8%	314/314	100.0%	314/13783801	0.0%
III	III	+	-	7576828	7578640	16086976	16088829	13783801	19436473	1813	1854	1275	25	1275/1652	77.2%	1652/2015	82.0%	1813/13783801	0.0%
III	III	+	-	7578734	7578865	16090258	16090388	13783801	19436473	132	131	106	2	106/126	84.1%	126/137	92.0%	132/13783801	0.0%
III	III	+	-	7579241	7579611	16090494	16090876	13783801	19436473	371	383	283	7	283/360	78.6%	360/394	91.4%	371/13783801	0.0%
III	III	+	-	7582112	7582391	16098618	16098897	13783801	19436473	280	280	224	0	224/280	80.0%	280/280	100.0%	280/13783801	0.0%
III	III	+	-	7582783	7582988	16101185	16101390	13783801	19436473	206	206	159	0	159/206	77.2%	206/206	100.0%	206/13783801	0.0%
III	III	+	-	7584671	7585766	16111836	16112933	13783801	19436473	1096	1098	849	5	849/1086	78.2%	1086/1108	98.0%	1096/13783801	0.0%
III	III	+	-	7586081	7587973	16113594	16115243	13783801	19436473	1893	1650	1174	22	1174/1610	72.9%	1610/1933	83.3%	1893/13783801	0.0%
III	III	+	-	7589404	7589811	16116174	16116583	13783801	19436473	408	410	322	3	322/401	80.3%	401/417	96.2%	408/13783801	0.0%
III	III	+	-	7590528	7592600	16117345	16119405	13783801	19436473	2073	2061	1437	35	1437/1963	73.2%	1963/2171	90.4%	2073/13783801	0.0%
III	III	+	-	7592787	7593189	16122619	16123026	13783801	19436473	403	408	275	4	275/394	69.8%	394/417	94.5%	403/13783801	0.0%
III	III	+	-	7594373	7594552	16131929	16132108	13783801	19436473	180	180	118	0	118/180	65.6%	180/180	100.0%	180/13783801	0.0%
III	III	+	-	7609893	7610018	16135362	16135487	13783801	19436473	126	126	85	0	85/126	67.5%	126/126	100.0%	126/13783801	0.0%
III	III	+	-	7616699	7616918	16159514	16159733	13783801	19436473	220	220	161	0	161/220	73.2%	220/220	100.0%	220/13783801	0.0%
III	III	+	-	7617195	7617407	16161202	16161414	13783801	19436473	213	213	159	0	159/213	74.6%	213/213	100.0%	213/13783801	0.0%
III	III	+	-	7617450	7617533	16163835	16163918	13783801	19436473	84	84	62	0	62/84	73.8%	84/84	100.0%	84/13783801	0.0%
III	III	+	-	7712955	7713017	16254135	16254197	13783801	19436473	63	63	61	0	61/63	96.8%	63/63	100.0%	63/13783801	0.0%
III	III	+	-	7762068	7762329	16467757	16468018	13783801	19436473	262	262	209	0	209/262	79.8%	262/262	100.0%	262/13783801	0.0%
III	III	+	-	7762367	7762510	16468559	16468702	13783801	19436473	144	144	122	0	122/144	84.7%	144/144	100.0%	144/13783801	0.0%
III	III	+	-	7763116	7765697	16468766	16471631	13783801	19436473	2582	2866	1846	32	1846/2442	75.6%	2442/3006	81.2%	2582/13783801	0.0%
III	III	+	-	7766410	7769968	16472654	16476702	13783801	19436473	3559	4049	2547	56	2547/3402	74.9%	3402/4206	80.9%	3559/13783801	0.0%
III	III	+	-	7777030	7777400	16478201	16478584	13783801	19436473	371	384	295	9	295/352	83.8%	352/403	87.3%	371/13783801	0.0%
III	III	+	-	7778385	7778545	16480200	16480360	13783801	19436473	161	161	129	0	129/161	80.1%	161/161	100.0%	161/13783801	0.0%
III	III	+	-	7778732	7778812	16481165	16481245	13783801	19436473	81	81	76	0	76/81	93.8%	81/81	100.0%	81/13783801	0.0%
III	III	+	-	7780892	7780962	16486699	16486773	13783801	19436473	71	75	68	2	68/71	95.8%	71/75	94.7%	71/13783801	0.0%
III	III	+	-	7781823	7782217	16487863	16488235	13783801	19436473	395	373	272	9	272/354	76.8%	354/414	85.5%	395/13783801	0.0%
III	III	+	-	7782885	7782983	16488430	16488528	13783801	19436473	99	99	87	0	87/99	87.9%	99/99	100.0%	99/13783801	0.0%
III	III	+	-	7783243	7783392	16489019	16489165	13783801	19436473	150	147	121	1	121/147	82.3%	147/150	98.0%	150/13783801	0.0%
III	III	+	-	7784372	7784438	16490438	16490504	13783801	19436473	67	67	59	0	59/67	88.1%	67/67	100.0%	67/13783801	0.0%
III	III	+	-	7789327	7789457	16501237	16501398	13783801	19436473	131	162	107	4	107/121	88.4%	121/172	70.3%	131/13783801	0.0%
III	III	+	-	7790847	7790908	16504482	16504544	13783801	19436473	62	63	55	1	55/62	88.7%	62/63	98.4%	62/13783801	0.0%
III	III	+	-	7792335	7792429	16506625	16506724	13783801	19436473	95	100	79	2	79/92	85.9%	92/103	89.3%	95/13783801	0.0%
III	III	+	-	7793042	7793260	16508041	16508261	13783801	19436473	219	221	156	5	156/199	78.4%	199/241	82.6%	219/13783801	0.0%
III	III	+	-	7794052	7794376	16510158	16510466	13783801	19436473	325	309	220	3	220/307	71.7%	307/327	93.9%	325/13783801	0.0%
III	III	+	-	7794627	7794773	16510888	16511034	13783801	19436473	147	147	112	0	112/147	76.2%	147/147	100.0%	147/13783801	0.0%
III	III	+	-	7794920	7795417	16512580	16513082	13783801	19436473	498	503	362	6	362/481	75.3%	481/520	92.5%	498/13783801	0.0%
III	III	+	-	7800527	7800651	16523830	16523987	13783801	19436473	125	158	110	4	110/125	88.0%	125/158	79.1%	125/13783801	0.0%
III	III	+	-	7803375	7803667	16528700	16528991	13783801	19436473	293	292	221	12	221/260	85.0%	260/325	80.0%	293/13783801	0.0%
III	III	+	-	7805431	7805510	16533185	16533265	13783801	19436473	80	81	69	1	69/80	86.2%	80/81	98.8%	80/13783801	0.0%
