#name1	name2	strand1	strand2	start1	end1	start2	end2	size1	size2	length1	length2	nmatch	ngap	identity	idPct	continuity	conPct	coverage	covPct
IV	IV	+	-	13037199	13037949	12077540	12078235	17493829	21017644	751	696	475	14	475/659	72.1%	659/788	83.6%	751/17493829	0.0%
IV	IV	+	-	13038221	13038315	12078612	12078706	17493829	21017644	95	95	72	0	72/95	75.8%	95/95	100.0%	95/17493829	0.0%
IV	IV	+	-	13038339	13038488	12079146	12079295	17493829	21017644	150	150	107	0	107/150	71.3%	150/150	100.0%	150/17493829	0.0%
IV	IV	+	-	13038823	13039120	12079335	12079648	17493829	21017644	298	314	210	8	210/281	74.7%	281/331	84.9%	298/17493829	0.0%
IV	IV	+	-	13039817	13040006	12080714	12080901	17493829	21017644	190	188	143	4	143/185	77.3%	185/193	95.9%	190/17493829	0.0%
IV	IV	+	-	13042460	13042653	12082100	12082293	17493829	21017644	194	194	162	0	162/194	83.5%	194/194	100.0%	194/17493829	0.0%
IV	IV	+	-	13043116	13043370	12082377	12082626	17493829	21017644	255	250	198	3	198/246	80.5%	246/259	95.0%	255/17493829	0.0%
IV	IV	+	-	13044958	13045127	12083329	12083498	17493829	21017644	170	170	143	0	143/170	84.1%	170/170	100.0%	170/17493829	0.0%
IV	IV	+	-	13045179	13045433	12084679	12084933	17493829	21017644	255	255	214	0	214/255	83.9%	255/255	100.0%	255/17493829	0.0%
IV	IV	+	-	13045785	13046865	12084964	12085880	17493829	21017644	1081	917	637	7	637/908	70.2%	908/1090	83.3%	1081/17493829	0.0%
IV	IV	+	-	13057767	13057900	12145826	12145959	17493829	21017644	134	134	91	0	91/134	67.9%	134/134	100.0%	134/17493829	0.0%
IV	IV	+	-	13057938	13058085	12147210	12147357	17493829	21017644	148	148	101	0	101/148	68.2%	148/148	100.0%	148/17493829	0.0%
IV	IV	+	-	13058255	13058472	12147357	12147574	17493829	21017644	218	218	164	0	164/218	75.2%	218/218	100.0%	218/17493829	0.0%
IV	IV	+	-	13058886	13058998	12147603	12147715	17493829	21017644	113	113	79	0	79/113	69.9%	113/113	100.0%	113/17493829	0.0%
IV	IV	+	-	13060096	13060602	12148714	12149208	17493829	21017644	507	495	312	4	312/491	63.5%	491/511	96.1%	507/17493829	0.0%
IV	IV	+	-	13062509	13062824	12152750	12153054	17493829	21017644	316	305	196	6	196/299	65.6%	299/322	92.9%	316/17493829	0.0%
IV	IV	+	-	13064453	13065147	12155115	12155790	17493829	21017644	695	676	431	11	431/666	64.7%	666/705	94.5%	695/17493829	0.0%
IV	IV	+	-	13068622	13069010	12158019	12158405	17493829	21017644	389	387	259	9	259/372	69.6%	372/404	92.1%	389/17493829	0.0%
IV	IV	+	-	13069341	13069881	12158437	12158949	17493829	21017644	541	513	369	2	369/513	71.9%	513/541	94.8%	541/17493829	0.0%
IV	IV	+	-	13072662	13072878	12160039	12160254	17493829	21017644	217	216	172	1	172/216	79.6%	216/217	99.5%	217/17493829	0.0%
IV	IV	+	-	13073450	13073638	12160377	12160565	17493829	21017644	189	189	144	0	144/189	76.2%	189/189	100.0%	189/17493829	0.0%
IV	IV	+	-	13073956	13075251	12160602	12161811	17493829	21017644	1296	1210	888	13	888/1182	75.1%	1182/1324	89.3%	1296/17493829	0.0%
IV	IV	+	-	13076170	13076307	12164768	12164905	17493829	21017644	138	138	113	0	113/138	81.9%	138/138	100.0%	138/17493829	0.0%
IV	IV	+	-	13080761	13081332	12167674	12168248	17493829	21017644	572	575	442	6	442/561	78.8%	561/586	95.7%	572/17493829	0.0%
IV	IV	+	-	13082309	13082720	12168488	12168883	17493829	21017644	412	396	305	8	305/388	78.6%	388/420	92.4%	412/17493829	0.0%
IV	IV	+	-	13085975	13086202	12172592	12172810	17493829	21017644	228	219	168	8	168/214	78.5%	214/233	91.8%	228/17493829	0.0%
IV	IV	+	-	13086989	13088474	12172941	12174138	17493829	21017644	1486	1198	934	5	934/1198	78.0%	1198/1486	80.6%	1486/17493829	0.0%
IV	IV	+	-	13089045	13091386	12174276	12176537	17493829	21017644	2342	2262	1522	40	1522/2113	72.0%	2113/2491	84.8%	2342/17493829	0.0%
IV	IV	+	-	13091829	13092376	12176573	12177117	17493829	21017644	548	545	407	5	407/538	75.7%	538/555	96.9%	548/17493829	0.0%
IV	IV	+	-	13093125	13093779	12178213	12179037	17493829	21017644	655	825	442	10	442/634	69.7%	634/846	74.9%	655/17493829	0.0%
IV	IV	+	-	13094041	13094150	12179834	12179943	17493829	21017644	110	110	81	0	81/110	73.6%	110/110	100.0%	110/17493829	0.0%
IV	IV	+	-	13094277	13096939	12181288	12184255	17493829	21017644	2663	2968	1714	40	1714/2434	70.4%	2434/3197	76.1%	2663/17493829	0.0%
IV	IV	+	-	13097116	13098589	12185731	12187306	17493829	21017644	1474	1576	1098	14	1098/1442	76.1%	1442/1608	89.7%	1474/17493829	0.0%
IV	IV	+	-	13098627	13098732	12187669	12187774	17493829	21017644	106	106	80	0	80/106	75.5%	106/106	100.0%	106/17493829	0.0%
IV	IV	+	-	13099018	13100519	12188607	12189921	17493829	21017644	1502	1315	1024	17	1024/1299	78.8%	1299/1518	85.6%	1502/17493829	0.0%
IV	IV	+	-	13102219	13103102	12190998	12191874	17493829	21017644	884	877	620	4	620/870	71.3%	870/891	97.6%	884/17493829	0.0%
IV	IV	+	-	13103839	13104507	12191899	12192563	17493829	21017644	669	665	462	10	462/651	71.0%	651/683	95.3%	669/17493829	0.0%
IV	IV	+	-	13107655	13109936	12197906	12200151	17493829	21017644	2282	2246	1694	24	1694/2185	77.5%	2185/2343	93.3%	2282/17493829	0.0%
IV	IV	+	-	13110924	13111442	12200539	12201017	17493829	21017644	519	479	347	9	347/463	74.9%	463/535	86.5%	519/17493829	0.0%
IV	IV	+	-	13118837	13119324	12204646	12205219	17493829	21017644	488	574	406	18	406/479	84.8%	479/583	82.2%	488/17493829	0.0%
IV	IV	+	-	13120415	13122400	12205527	12207145	17493829	21017644	1986	1619	1124	47	1124/1512	74.3%	1512/2093	72.2%	1986/17493829	0.0%
IV	IV	+	-	13124117	13124256	12207787	12207926	17493829	21017644	140	140	110	0	110/140	78.6%	140/140	100.0%	140/17493829	0.0%
IV	IV	+	-	13136013	13136217	12212371	12212575	17493829	21017644	205	205	132	0	132/205	64.4%	205/205	100.0%	205/17493829	0.0%
IV	IV	+	-	13136451	13137135	12213853	12214444	17493829	21017644	685	592	410	5	410/576	71.2%	576/701	82.2%	685/17493829	0.0%
IV	IV	+	-	13137365	13137508	12214492	12214635	17493829	21017644	144	144	103	0	103/144	71.5%	144/144	100.0%	144/17493829	0.0%
IV	IV	+	-	13137816	13138088	12214693	12214965	17493829	21017644	273	273	187	2	187/269	69.5%	269/277	97.1%	273/17493829	0.0%
IV	IV	+	-	13138606	13139111	12215013	12215538	17493829	21017644	506	526	325	10	325/486	66.9%	486/546	89.0%	506/17493829	0.0%
IV	IV	+	-	13141390	13142062	12218189	12218869	17493829	21017644	673	681	463	9	463/656	70.6%	656/698	94.0%	673/17493829	0.0%
IV	IV	+	-	13150254	13151112	12228182	12229081	17493829	21017644	859	900	606	17	606/783	77.4%	783/976	80.2%	859/17493829	0.0%
IV	IV	+	-	13151984	13152135	12229463	12229614	17493829	21017644	152	152	115	0	115/152	75.7%	152/152	100.0%	152/17493829	0.0%
IV	IV	+	-	13152612	13153093	12229648	12230160	17493829	21017644	482	513	336	7	336/466	72.1%	466/529	88.1%	482/17493829	0.0%
IV	IV	+	-	13153737	13154534	12230179	12230922	17493829	21017644	798	744	526	17	526/732	71.9%	732/810	90.4%	798/17493829	0.0%
IV	IV	+	-	13170540	13171584	12240875	12241795	17493829	21017644	1045	921	691	12	691/909	76.0%	909/1057	86.0%	1045/17493829	0.0%
IV	IV	+	-	13172178	13172711	12241931	12242548	17493829	21017644	534	618	424	6	424/534	79.4%	534/618	86.4%	534/17493829	0.0%
IV	IV	+	-	13173296	13174399	12242827	12243655	17493829	21017644	1104	829	615	21	615/810	75.9%	810/1123	72.1%	1104/17493829	0.0%
IV	IV	+	-	13174964	13175064	12243696	12243796	17493829	21017644	101	101	84	0	84/101	83.2%	101/101	100.0%	101/17493829	0.0%
IV	IV	+	-	13175195	13175546	12244127	12244485	17493829	21017644	352	359	264	2	264/350	75.4%	350/361	97.0%	352/17493829	0.0%
IV	IV	+	-	13176135	13176644	12244520	12245026	17493829	21017644	510	507	409	1	409/507	80.7%	507/510	99.4%	510/17493829	0.0%
IV	IV	+	-	13177243	13177780	12245573	12246116	17493829	21017644	538	544	430	3	430/535	80.4%	535/547	97.8%	538/17493829	0.0%
IV	IV	+	-	13198618	13199301	12248405	12248998	17493829	21017644	684	594	407	25	407/565	72.0%	565/713	79.2%	684/17493829	0.0%
IV	IV	+	-	13199760	13200773	12249208	12250307	17493829	21017644	1014	1100	686	19	686/957	71.7%	957/1157	82.7%	1014/17493829	0.0%
IV	IV	+	-	13201684	13202005	12250351	12250672	17493829	21017644	322	322	255	0	255/322	79.2%	322/322	100.0%	322/17493829	0.0%
IV	IV	+	-	13203185	13203454	12250713	12251012	17493829	21017644	270	300	196	5	196/267	73.4%	267/303	88.1%	270/17493829	0.0%
IV	IV	+	-	13203715	13204156	12254611	12255028	17493829	21017644	442	418	311	6	311/411	75.7%	411/449	91.5%	442/17493829	0.0%
IV	IV	+	-	13209930	13210075	12267838	12267981	17493829	21017644	146	144	116	3	116/141	82.3%	141/149	94.6%	146/17493829	0.0%
IV	IV	+	-	13211367	13214572	12275564	12278136	17493829	21017644	3206	2573	1854	47	1854/2401	77.2%	2401/3378	71.1%	3206/17493829	0.0%
IV	IV	+	-	13222400	13222852	12287624	12288099	17493829	21017644	453	476	303	2	303/453	66.9%	453/476	95.2%	453/17493829	0.0%
IV	IV	+	-	13233019	13233346	12294890	12295204	17493829	21017644	328	315	228	5	228/315	72.4%	315/328	96.0%	328/17493829	0.0%
IV	IV	+	-	13234352	13235138	12295272	12296059	17493829	21017644	787	788	627	2	627/784	80.0%	784/791	99.1%	787/17493829	0.0%
IV	IV	+	-	13236138	13236580	12297238	12297671	17493829	21017644	443	434	350	3	350/434	80.6%	434/443	98.0%	443/17493829	0.0%
IV	IV	+	-	13237269	13237799	12297850	12298390	17493829	21017644	531	541	336	4	336/516	65.1%	516/556	92.8%	531/17493829	0.0%
IV	IV	+	-	13238589	13238704	12298457	12298572	17493829	21017644	116	116	85	0	85/116	73.3%	116/116	100.0%	116/17493829	0.0%
IV	IV	+	-	13238751	13239428	12300010	12300732	17493829	21017644	678	723	464	9	464/635	73.1%	635/766	82.9%	678/17493829	0.0%
IV	IV	+	-	13239597	13242144	12302431	12304931	17493829	21017644	2548	2501	1857	41	1857/2412	77.0%	2412/2637	91.5%	2548/17493829	0.0%
IV	IV	+	-	13242669	13244465	12306000	12307613	17493829	21017644	1797	1614	1101	27	1101/1551	71.0%	1551/1860	83.4%	1797/17493829	0.0%
IV	IV	+	-	13245202	13245466	12307735	12308045	17493829	21017644	265	311	210	1	210/265	79.2%	265/311	85.2%	265/17493829	0.0%
IV	IV	+	-	13246621	13247002	12308075	12308459	17493829	21017644	382	385	310	1	310/382	81.2%	382/385	99.2%	382/17493829	0.0%
IV	IV	+	-	13248220	13248705	12313120	12313608	17493829	21017644	486	489	306	2	306/486	63.0%	486/489	99.4%	486/17493829	0.0%
IV	IV	+	-	13249496	13249685	12315398	12315584	17493829	21017644	190	187	130	1	130/187	69.5%	187/190	98.4%	190/17493829	0.0%
IV	IV	+	-	13250717	13251074	12315959	12316316	17493829	21017644	358	358	275	0	275/358	76.8%	358/358	100.0%	358/17493829	0.0%
IV	IV	+	-	13252243	13252322	12316355	12316434	17493829	21017644	80	80	65	0	65/80	81.2%	80/80	100.0%	80/17493829	0.0%
IV	IV	+	-	13254890	13255108	12317645	12317863	17493829	21017644	219	219	173	0	173/219	79.0%	219/219	100.0%	219/17493829	0.0%
IV	IV	+	-	13255146	13255321	12318482	12318672	17493829	21017644	176	191	143	2	143/176	81.2%	176/191	92.1%	176/17493829	0.0%
IV	IV	+	-	13256807	13257588	12346989	12347629	17493829	21017644	782	641	475	7	475/641	74.1%	641/782	82.0%	782/17493829	0.0%
IV	IV	+	-	13257945	13258213	12348511	12348716	17493829	21017644	269	206	153	3	153/206	74.3%	206/269	76.6%	269/17493829	0.0%
IV	IV	+	-	13258320	13258507	12349165	12349352	17493829	21017644	188	188	144	0	144/188	76.6%	188/188	100.0%	188/17493829	0.0%
IV	IV	+	-	13258907	13259012	12349385	12349490	17493829	21017644	106	106	76	0	76/106	71.7%	106/106	100.0%	106/17493829	0.0%
IV	IV	+	-	13259494	13260024	12355057	12355515	17493829	21017644	531	459	307	4	307/459	66.9%	459/531	86.4%	531/17493829	0.0%
IV	IV	+	-	13260297	13260382	12356422	12356507	17493829	21017644	86	86	68	0	68/86	79.1%	86/86	100.0%	86/17493829	0.0%
IV	IV	+	-	13261230	13262308	12356762	12357862	17493829	21017644	1079	1101	741	21	741/1044	71.0%	1044/1136	91.9%	1079/17493829	0.0%
IV	IV	+	-	13263352	13264118	12357848	12358621	17493829	21017644	767	774	562	5	562/755	74.4%	755/786	96.1%	767/17493829	0.0%
IV	IV	+	-	13265214	13266151	12358719	12359638	17493829	21017644	938	920	697	6	697/897	77.7%	897/961	93.3%	938/17493829	0.0%
IV	IV	+	-	13267133	13267802	12359682	12360351	17493829	21017644	670	670	517	0	517/670	77.2%	670/670	100.0%	670/17493829	0.0%
IV	IV	+	-	13269112	13269421	12360655	12360964	17493829	21017644	310	310	249	0	249/310	80.3%	310/310	100.0%	310/17493829	0.0%
IV	IV	+	-	13270189	13270438	12360995	12361246	17493829	21017644	250	252	190	1	190/250	76.0%	250/252	99.2%	250/17493829	0.0%
IV	IV	+	-	13271109	13271359	12361903	12362153	17493829	21017644	251	251	198	0	198/251	78.9%	251/251	100.0%	251/17493829	0.0%
IV	IV	+	-	13272374	13272826	12362465	12362884	17493829	21017644	453	420	311	12	311/414	75.1%	414/459	90.2%	453/17493829	0.0%
IV	IV	+	-	13274767	13275013	12363191	12363436	17493829	21017644	247	246	186	2	186/244	76.2%	244/249	98.0%	247/17493829	0.0%
IV	IV	+	-	13276058	13276311	12363969	12364205	17493829	21017644	254	237	183	3	183/236	77.5%	236/255	92.5%	254/17493829	0.0%
IV	IV	+	-	13277390	13277752	12364272	12364628	17493829	21017644	363	357	265	2	265/357	74.2%	357/363	98.3%	363/17493829	0.0%
IV	IV	+	-	13278234	13278475	12364661	12364902	17493829	21017644	242	242	187	0	187/242	77.3%	242/242	100.0%	242/17493829	0.0%
IV	IV	+	-	13279573	13279873	12365244	12365544	17493829	21017644	301	301	248	0	248/301	82.4%	301/301	100.0%	301/17493829	0.0%
IV	IV	+	-	13280532	13280772	12366313	12366545	17493829	21017644	241	233	191	1	191/233	82.0%	233/241	96.7%	241/17493829	0.0%
IV	IV	+	-	13281706	13282283	12367561	12368138	17493829	21017644	578	578	475	0	475/578	82.2%	578/578	100.0%	578/17493829	0.0%
IV	IV	+	-	13284698	13285249	12368867	12369376	17493829	21017644	552	510	371	11	371/489	75.9%	489/573	85.3%	552/17493829	0.0%
IV	IV	+	-	13285958	13286351	12369398	12369775	17493829	21017644	394	378	297	2	297/378	78.6%	378/394	95.9%	394/17493829	0.0%
IV	IV	+	-	13287508	13287984	12369770	12370219	17493829	21017644	477	450	337	6	337/444	75.9%	444/483	91.9%	477/17493829	0.0%
IV	IV	+	-	13288832	13288903	12370253	12370324	17493829	21017644	72	72	59	0	59/72	81.9%	72/72	100.0%	72/17493829	0.0%
IV	IV	+	-	13288939	13289466	12370555	12371057	17493829	21017644	528	503	376	6	376/500	75.2%	500/531	94.2%	528/17493829	0.0%
IV	IV	+	-	13291206	13291759	12376418	12376866	17493829	21017644	554	449	304	4	304/449	67.7%	449/554	81.0%	554/17493829	0.0%
IV	IV	+	-	13293559	13293720	12377635	12377796	17493829	21017644	162	162	107	0	107/162	66.0%	162/162	100.0%	162/17493829	0.0%
IV	IV	+	-	13296828	13301551	12377831	12382782	17493829	21017644	4724	4952	3346	59	3346/4567	73.3%	4567/5109	89.4%	4724/17493829	0.0%
IV	IV	+	-	13302552	13303068	12382814	12383328	17493829	21017644	517	515	370	3	370/492	75.2%	492/540	91.1%	517/17493829	0.0%
IV	IV	+	-	13303411	13303534	12383448	12383580	17493829	21017644	124	133	96	1	96/124	77.4%	124/133	93.2%	124/17493829	0.0%
IV	IV	+	-	13303886	13304129	12384732	12384961	17493829	21017644	244	230	155	2	155/230	67.4%	230/244	94.3%	244/17493829	0.0%
IV	IV	+	-	13305656	13305991	12384992	12385327	17493829	21017644	336	336	251	0	251/336	74.7%	336/336	100.0%	336/17493829	0.0%
IV	IV	+	-	13307330	13307798	12385360	12385819	17493829	21017644	469	460	330	3	330/458	72.1%	458/471	97.2%	469/17493829	0.0%
IV	IV	+	-	13308919	13309523	12388147	12388574	17493829	21017644	605	428	316	3	316/428	73.8%	428/605	70.7%	605/17493829	0.0%
IV	IV	+	-	13309992	13310705	12388613	12389326	17493829	21017644	714	714	554	0	554/714	77.6%	714/714	100.0%	714/17493829	0.0%
IV	IV	+	-	13315638	13316143	12397920	12398422	17493829	21017644	506	503	394	1	394/503	78.3%	503/506	99.4%	506/17493829	0.0%
IV	IV	+	-	13317084	13317467	12398455	12398838	17493829	21017644	384	384	315	0	315/384	82.0%	384/384	100.0%	384/17493829	0.0%
IV	IV	+	-	13318255	13318668	12398873	12399285	17493829	21017644	414	413	322	1	322/413	78.0%	413/414	99.8%	414/17493829	0.0%
IV	IV	+	-	13323878	13324541	12404964	12405627	17493829	21017644	664	664	534	0	534/664	80.4%	664/664	100.0%	664/17493829	0.0%
IV	IV	+	-	13325193	13325326	12405689	12405822	17493829	21017644	134	134	109	0	109/134	81.3%	134/134	100.0%	134/17493829	0.0%
IV	IV	+	-	13325918	13326292	12405862	12406236	17493829	21017644	375	375	314	0	314/375	83.7%	375/375	100.0%	375/17493829	0.0%
IV	IV	+	-	13329502	13331608	12406503	12408648	17493829	21017644	2107	2146	1729	35	1729/2038	84.8%	2038/2215	92.0%	2107/17493829	0.0%
IV	IV	+	-	13338190	13338425	12412951	12413200	17493829	21017644	236	250	149	7	149/186	80.1%	186/300	62.0%	236/17493829	0.0%
IV	IV	+	-	13342857	13343125	12417904	12418174	17493829	21017644	269	271	202	2	202/267	75.7%	267/273	97.8%	269/17493829	0.0%
IV	IV	+	-	13343584	13344018	12419608	12420035	17493829	21017644	435	428	286	6	286/411	69.6%	411/452	90.9%	435/17493829	0.0%
IV	IV	+	-	13344319	13344705	12421806	12422197	17493829	21017644	387	392	293	3	293/379	77.3%	379/400	94.8%	387/17493829	0.0%
IV	IV	+	-	13345471	13345736	12422250	12422515	17493829	21017644	266	266	199	0	199/266	74.8%	266/266	100.0%	266/17493829	0.0%
IV	IV	+	-	13345773	13346167	12423845	12424218	17493829	21017644	395	374	263	6	263/373	70.5%	373/396	94.2%	395/17493829	0.0%
IV	IV	+	-	13365167	13365360	12435898	12436088	17493829	21017644	194	191	143	1	143/191	74.9%	191/194	98.5%	194/17493829	0.0%
IV	IV	+	-	13365825	13365993	12442250	12442418	17493829	21017644	169	169	118	0	118/169	69.8%	169/169	100.0%	169/17493829	0.0%
IV	IV	+	-	13366443	13366738	12442461	12442752	17493829	21017644	296	292	201	2	201/275	73.1%	275/313	87.9%	296/17493829	0.0%
IV	IV	+	-	13367051	13367182	12445088	12445219	17493829	21017644	132	132	101	0	101/132	76.5%	132/132	100.0%	132/17493829	0.0%
IV	IV	+	-	13367657	13367827	12450079	12450243	17493829	21017644	171	165	125	1	125/165	75.8%	165/171	96.5%	171/17493829	0.0%
IV	IV	+	-	13368264	13368376	12450278	12450390	17493829	21017644	113	113	81	0	81/113	71.7%	113/113	100.0%	113/17493829	0.0%
IV	IV	+	-	13368524	13370171	12452070	12453461	17493829	21017644	1648	1392	933	32	933/1311	71.2%	1311/1729	75.8%	1648/17493829	0.0%
IV	IV	+	-	13370216	13370907	12454043	12454655	17493829	21017644	692	613	436	21	436/595	73.3%	595/710	83.8%	692/17493829	0.0%
IV	IV	+	-	13370964	13371533	12455323	12455885	17493829	21017644	570	563	420	5	420/557	75.4%	557/576	96.7%	570/17493829	0.0%
IV	IV	+	-	13371989	13372528	12456010	12456413	17493829	21017644	540	404	295	8	295/404	73.0%	404/540	74.8%	540/17493829	0.0%
IV	IV	+	-	13373490	13373872	12456429	12456811	17493829	21017644	383	383	288	0	288/383	75.2%	383/383	100.0%	383/17493829	0.0%
IV	IV	+	-	13375200	13375620	12457721	12458131	17493829	21017644	421	411	299	3	299/409	73.1%	409/423	96.7%	421/17493829	0.0%
IV	IV	+	-	13376913	13377254	12458166	12458507	17493829	21017644	342	342	248	0	248/342	72.5%	342/342	100.0%	342/17493829	0.0%
IV	IV	+	-	13378024	13378486	12458723	12459172	17493829	21017644	463	450	344	2	344/450	76.4%	450/463	97.2%	463/17493829	0.0%
IV	IV	+	-	13379328	13380842	12459212	12460503	17493829	21017644	1515	1292	944	35	944/1275	74.0%	1275/1532	83.2%	1515/17493829	0.0%
IV	IV	+	-	13381430	13382477	12460543	12461567	17493829	21017644	1048	1025	741	18	741/969	76.5%	969/1104	87.8%	1048/17493829	0.0%
IV	IV	+	-	13383443	13384396	12461593	12462440	17493829	21017644	954	848	655	17	655/834	78.5%	834/968	86.2%	954/17493829	0.0%
IV	IV	+	-	13385380	13385931	12462459	12463018	17493829	21017644	552	560	379	2	379/552	68.7%	552/560	98.6%	552/17493829	0.0%
IV	IV	+	-	13386245	13387222	12464575	12465538	17493829	21017644	978	964	676	12	676/931	72.6%	931/1011	92.1%	978/17493829	0.0%
IV	IV	+	-	13387469	13387697	12466058	12466270	17493829	21017644	229	213	164	3	164/213	77.0%	213/229	93.0%	229/17493829	0.0%
IV	IV	+	-	13388888	13389609	12467253	12467836	17493829	21017644	722	584	440	12	440/572	76.9%	572/734	77.9%	722/17493829	0.0%
IV	IV	+	-	13390673	13390981	12467871	12468179	17493829	21017644	309	309	257	0	257/309	83.2%	309/309	100.0%	309/17493829	0.0%
IV	IV	+	-	13392341	13392607	12469095	12469361	17493829	21017644	267	267	208	0	208/267	77.9%	267/267	100.0%	267/17493829	0.0%
IV	IV	+	-	13395274	13395509	12471961	12472175	17493829	21017644	236	215	154	6	154/215	71.6%	215/236	91.1%	236/17493829	0.0%
IV	IV	+	-	13409061	13409917	12621680	12622620	17493829	21017644	857	941	600	9	600/845	71.0%	845/953	88.7%	857/17493829	0.0%
IV	IV	+	-	13411017	13411641	12622624	12623252	17493829	21017644	625	629	453	1	453/625	72.5%	625/629	99.4%	625/17493829	0.0%
IV	IV	+	-	13412687	13412903	12624572	12624794	17493829	21017644	217	223	163	1	163/217	75.1%	217/223	97.3%	217/17493829	0.0%
IV	IV	+	-	13413707	13414729	12625147	12626246	17493829	21017644	1023	1100	667	17	667/1005	66.4%	1005/1118	89.9%	1023/17493829	0.0%
IV	IV	+	-	13416754	13416910	12630930	12631076	17493829	21017644	157	147	107	2	107/147	72.8%	147/157	93.6%	157/17493829	0.0%
IV	IV	+	-	13417784	13418173	12632535	12632913	17493829	21017644	390	379	264	3	264/379	69.7%	379/390	97.2%	390/17493829	0.0%
IV	IV	+	-	13419193	13419580	12640256	12640641	17493829	21017644	388	386	282	2	282/377	74.8%	377/397	95.0%	388/17493829	0.0%
IV	IV	+	-	13420907	13421527	12640652	12641272	17493829	21017644	621	621	475	0	475/621	76.5%	621/621	100.0%	621/17493829	0.0%
IV	IV	+	-	13422490	13422618	12641437	12641565	17493829	21017644	129	129	99	0	99/129	76.7%	129/129	100.0%	129/17493829	0.0%
IV	IV	+	-	13423361	13423706	12641554	12641986	17493829	21017644	346	433	248	4	248/346	71.7%	346/433	79.9%	346/17493829	0.0%
IV	IV	+	-	13424605	13424899	12642020	12642310	17493829	21017644	295	291	197	1	197/291	67.7%	291/295	98.6%	295/17493829	0.0%
IV	IV	+	-	13425763	13425966	12642343	12642546	17493829	21017644	204	204	144	0	144/204	70.6%	204/204	100.0%	204/17493829	0.0%
